model_accuracy,new_data_accuracy
0.9300608166811468,0.7708333333333334
0.9404865334491748,0.7708333333333334
0.9478714161598609,0.7708333333333334
0.9496090356211988,0.7708333333333334
0.9513466550825368,0.7708333333333334
0.9539530842745438,0.7708333333333334
0.9565595134665508,0.7708333333333334
0.9578627280625543,0.7708333333333334
0.9582971329278888,0.7708333333333334
0.9600347523892268,0.7604166666666666
0.9609035621198956,0.7604166666666666
0.9622067767158992,0.7604166666666666
0.9617723718505647,0.7604166666666666
0.9626411815812336,0.7604166666666666
0.9635099913119028,0.7604166666666666
0.9643788010425716,0.7604166666666666
0.9661164205039096,0.75
0.966550825369244,0.75
0.968288444830582,0.75
0.9669852302345786,0.75
